Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Price_Change,Price_Range,MA_5,MA_20,MA_50,MA_200,MA_5_20_Diff,MA_50_200_Diff,RSI,MACD,MACD_Signal,MACD_Hist,BB_Lower,BB_Middle,BB_Upper,BB_Width,ATR,OBV,Stoch_K,Stoch_D,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Target,Target_Direction,Target_Return
2025-08-05,202.3043670654297,202.9199981689453,205.33999633789062,202.16000366210938,203.39999389648438,44155100,-0.002114619727876521,-0.0021168586931034814,-0.4799957275390625,3.17999267578125,205.05400390625,210.15300064086915,205.33340057373047,221.28529998779297,-5.098996734619163,-15.951899414062495,37.379969023574176,-0.36954975214169394,-1.4870837764978146,1.1175340243561207,202.73664924942497,210.15300064086918,217.5693520323134,14.832702782888418,4.158461564448375,2159622700.0,9.68723041557052,9.13112410833128,203.35000610351562,75109300.0,202.3800048828125,104434500.0,207.57000732421875,80698400.0,211.27000427246094,51411700.0,214.39999389648438,46404100.0,213.25,1,5.0906770768124225
2025-08-06,212.60302734375,213.25,215.3800048828125,205.58999633789062,205.6300048828125,108483100,0.05090677076812433,0.0496533826968293,7.6199951171875,9.790008544921875,205.89400329589844,210.2585006713867,205.69300048828126,221.19264999389648,-4.36449737548827,-15.499649505615224,58.261303677913524,0.09245215423410968,-0.8200654960976088,0.9125176503317185,202.7239430070312,210.25850067138674,217.79305833574227,15.069115328711064,4.751429075121147,2268105800.0,35.06070391321723,17.568661589233244,202.9199981689453,44155100.0,203.35000610351562,75109300.0,202.3800048828125,104434500.0,209.0500030517578,45512500.0,214.14999389648438,46989300.0,220.02999877929688,1,3.179366367782825
2025-08-07,219.36245727539062,220.02999877929688,220.85000610351562,216.5800018310547,218.8800048828125,90224800,0.03179366367782821,0.03129870877236706,1.149993896484375,4.2700042724609375,208.38600158691406,210.6395004272461,206.08940032958984,221.13205001831054,-2.2534988403320426,-15.0426496887207,66.22261934738127,0.9942204774726804,0.06536226171276949,0.9288582157599109,201.96278749079346,210.63950042724613,219.3162133636988,17.353425872905348,4.95489886286361,2358330600.0,62.66304106830471,35.80365846569749,213.25,108483100.0,202.9199981689453,44155100.0,203.35000610351562,75109300.0,207.57000732421875,80698400.0,213.75999450683594,46022600.0,229.35000610351562,1,4.235789381413972
2025-08-08,228.65420532226562,229.35000610351562,231.0,219.25,220.8300018310547,113854000,0.04235789381413979,0.041485352511258046,8.520004272460938,11.75,213.78000183105468,211.54900054931642,206.66800048828125,221.10380004882813,2.2310012817382585,-14.435799560546883,73.6601742292319,2.432880340888204,1.2032177001026343,1.2296626407855695,199.48885575079737,211.54900054931642,223.60914534783547,24.120289597038095,5.440263229801924,2472184600.0,90.81731931241528,62.847021431312406,220.02999877929688,90224800.0,213.25,108483100.0,202.9199981689453,44155100.0,202.3800048828125,104434500.0,213.8800048828125,40268800.0,227.17999267578125,0,-0.9461579986856218
2025-08-11,226.74781799316406,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,-0.009461579986856261,-0.009506625091854914,-0.7400054931640625,4.8000030517578125,218.5459991455078,212.47700042724608,207.21260040283204,221.05730003356933,6.068998718261724,-13.844699630737296,69.80602963800534,3.359203888179195,1.7036329979149003,1.6555708902642947,198.640368221902,212.4770004272461,226.3136326325902,27.673264410688205,5.394530359941631,2410378500.0,92.40662012264065,81.96232683445353,229.35000610351562,113854000.0,220.02999877929688,90224800.0,213.25,108483100.0,203.35000610351562,75109300.0,214.0500030517578,37858000.0,229.64999389648438,1,1.0872441677679665
2025-08-12,229.21310424804688,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,0.010872441677679756,0.010813761630775043,1.6399993896484375,3.7299957275390625,223.89199829101562,213.50400009155274,207.7886001586914,221.02625,10.387998199462885,-13.23764984130861,71.6258855662474,4.243711563768983,2.0705125388037504,2.1731990249652324,197.7969496669075,213.50400009155274,229.211050516198,31.41410084929049,5.275635029055733,2466004700.0,92.29377703478107,91.839238823279,227.17999267578125,61806100.0,229.35000610351562,113854000.0,220.02999877929688,90224800.0,202.9199981689453,44155100.0,211.27000427246094,51411700.0,233.3300018310547,1,1.6024419910192074
2025-08-13,232.88612365722656,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,0.01602441991019199,0.015897384212123035,2.2599945068359375,4.57000732421875,227.90799865722656,214.6625,208.42120025634765,221.0391000366211,13.245498657226562,-12.617899780273461,74.12787333708745,5.1819024090683286,2.406962707282477,2.7749397017858515,196.7332536833291,214.6625,232.59174631667088,35.85849263334177,5.280947248660011,2535883200.0,92.49648719747067,92.3989614516308,229.64999389648438,55626200.0,227.17999267578125,61806100.0,229.35000610351562,113854000.0,213.25,108483100.0,209.0500030517578,45512500.0,232.77999877929688,0,-0.23571895917441796
2025-08-14,232.33717346191406,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,-0.0023571895917441354,-0.002359972136647118,-1.279998779296875,4.269989013671875,230.45799865722657,215.8004997253418,209.01140014648436,221.0501499938965,14.65749893188476,-12.038749847412134,73.09052415090198,5.814024310412577,2.4312676869013803,3.382756623511197,196.2922557082825,215.8004997253418,235.3087437424011,39.016488034118595,5.208735946160859,2483966900.0,94.49283535742654,93.09436652989275,233.3300018310547,69878500.0,229.64999389648438,55626200.0,227.17999267578125,61806100.0,220.02999877929688,90224800.0,207.57000732421875,80698400.0,231.58999633789062,0,-0.5112133549474385
2025-08-15,231.1494140625,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,-0.005112133549474374,-0.00512524520897985,-2.410003662109375,4.94000244140625,230.90599670410157,216.82099990844728,209.5867999267578,221.05104995727538,14.084996795654291,-11.464250030517576,70.78251845037418,6.148090855337472,2.2122673854610193,3.9358234698764525,196.22541667015048,216.82099990844728,237.41658314674407,41.191166476593594,5.189540695821244,2427928200.0,92.51836583218622,93.16922946236114,232.77999877929688,51916300.0,233.3300018310547,69878500.0,229.64999389648438,55626200.0,229.35000610351562,113854000.0,202.3800048828125,104434500.0,230.88999938964844,0,-0.3022569883462883
2025-08-18,230.45074462890625,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,-0.0030225698834628334,-0.0030271470733909058,-0.80999755859375,3.0099945068359375,231.647998046875,217.74150009155272,210.19199981689454,221.0384999847412,13.906497955322266,-10.84650016784667,69.39437907759289,6.283919977509015,1.8784772061060497,4.405442771402965,196.33322943321483,217.74150009155272,239.14977074989062,42.816541316675796,5.033858825179436,2390452000.0,89.98612699622993,92.33244272861423,231.58999633789062,56038700.0,232.77999877929688,51916300.0,233.3300018310547,69878500.0,227.17999267578125,61806100.0,203.35000610351562,75109300.0,230.55999755859375,0,-0.14292599589719718
2025-08-19,230.1213836669922,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,-0.001429259958971918,-0.0014302823252546539,-0.720001220703125,3.519989013671875,231.8299987792969,218.54950027465821,210.7247998046875,221.02294998168946,13.280498504638672,-10.298150177001958,68.7102571323753,6.292402249354041,1.5095675823608605,4.78283466699318,196.4631497505474,218.54950027465821,240.63585079876904,44.172701048221654,4.92572526721461,2351049400.0,87.7850546750661,90.09651583449408,230.88999938964844,37476200.0,231.58999633789062,56038700.0,232.77999877929688,51916300.0,229.64999389648438,55626200.0,202.9199981689453,44155100.0,226.00999450683594,0,-1.9734572779050668
2025-08-20,225.5800323486328,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,-0.019734572779050663,-0.019931899886152606,-3.970001220703125,4.6999969482421875,230.36599731445312,219.1425003051758,211.21599975585937,221.00249992370607,11.223497009277338,-9.786500167846697,59.93658776664182,5.864376409783546,0.8652333942322921,4.999143015551254,196.91708567003406,219.14250030517582,241.36791494031758,44.45082927028352,4.916030125708768,2308785500.0,82.25263087825039,86.67460418318214,230.55999755859375,39402600.0,230.88999938964844,37476200.0,231.58999633789062,56038700.0,233.3300018310547,69878500.0,213.25,108483100.0,224.89999389648438,0,-0.4911289931109614
2025-08-21,224.47213745117188,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,-0.004911289931109564,-0.004923389949559607,-1.3700103759765625,2.7400054931640625,228.7899963378906,219.6995002746582,211.66059967041016,220.99744987487793,9.090496063232422,-9.336850204467765,57.99114877821516,5.373650972145725,0.2996063652755767,5.074044606870149,197.48369083013213,219.69950027465825,241.91530971918436,44.43161888905223,4.760599794812718,2278164300.0,76.25915864252914,82.09894806528187,226.00999450683594,42263900.0,230.55999755859375,39402600.0,230.88999938964844,37476200.0,232.77999877929688,51916300.0,220.02999877929688,90224800.0,227.75999450683594,1,1.271676606477787
2025-08-22,227.3267059326172,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,0.012716766064777785,0.012636587025097483,1.589996337890625,3.67999267578125,228.02399597167968,220.39349975585938,212.24019958496095,221.02169982910155,7.630496215820301,-8.781500244140602,61.46204667821152,5.156089484541383,0.06563590213698767,5.090453582404395,198.07618179725102,220.3934997558594,242.7108177144678,44.63463591721677,4.719842840997971,2320642100.0,73.33690701772096,77.28289884616683,224.89999389648438,30621200.0,226.00999450683594,42263900.0,230.55999755859375,39402600.0,231.58999633789062,56038700.0,229.35000610351562,113854000.0,227.16000366210938,0,-0.2634311815934622
2025-08-25,226.7278594970703,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,-0.0026343118159346535,-0.0026377877210603654,0.6800079345703125,3.07000732421875,227.2779968261719,221.04899978637695,212.7993997192383,221.04744987487794,6.228997039794933,-8.248050155639646,60.335785319292825,4.879013955533651,-0.1691517014965953,5.048165657030246,198.7460627459455,221.04899978637698,243.35193682680847,44.605874080862975,4.601997446942312,2289659000.0,73.38402746129456,74.32669770718155,227.75999450683594,42477800.0,224.89999389648438,30621200.0,226.00999450683594,42263900.0,230.88999938964844,37476200.0,227.17999267578125,61806100.0,229.30999755859375,1,0.9464667467088076
2025-08-26,228.87376403808594,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,0.009464667467088184,0.009420158125637604,2.44000244140625,4.8000030517578125,227.0279968261719,221.95099945068358,213.45659973144532,221.0767498779297,5.076997375488304,-7.620150146484377,62.95538280066845,4.777840174343623,-0.21626038614929932,4.994100560492923,199.85506976581755,221.9509994506836,244.04692913554968,44.19185936973213,4.616140704429134,2344234100.0,73.125546084021,73.28216018767884,227.16000366210938,30983100.0,227.75999450683594,42477800.0,224.89999389648438,30621200.0,230.55999755859375,39402600.0,229.64999389648438,55626200.0,230.49000549316406,1,0.5145907056532912
2025-08-27,230.05152893066406,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,0.00514590705653295,0.005132712124054768,1.8800048828125,2.6399993896484375,227.9239990234375,223.02299957275392,214.09799987792968,221.115599899292,4.900999450683571,-7.017600021362313,64.34713687072501,4.738256332871657,-0.20467538209701264,4.94293171496867,201.48924029058128,223.02299957275392,244.55675885492656,43.06751856434528,4.47498775337337,2375493600.0,70.84408540731303,72.4512196508762,229.30999755859375,54575100.0,227.16000366210938,30983100.0,227.75999450683594,42477800.0,226.00999450683594,42263900.0,233.3300018310547,69878500.0,232.55999755859375,1,0.8980832210059017
2025-08-28,232.11758422851562,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700,0.008980832210059075,0.0089407443724563,1.739990234375,4.07000732421875,229.45599975585938,224.27249908447266,214.8363998413086,221.14099990844727,5.183500671386724,-6.304600067138665,66.70990375831452,4.8183737006658305,-0.09964641144227215,4.918020112108103,203.63261624382162,224.27249908447268,244.91238192512375,41.27976568130214,4.446060579862326,2413568300.0,72.30430835476182,72.09131328203193,230.49000549316406,31259500.0,229.30999755859375,54575100.0,227.16000366210938,30983100.0,224.89999389648438,30621200.0,232.77999877929688,51916300.0,232.13999938964844,0,-0.18059776976025013
2025-08-29,231.69837951660156,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400,-0.00180597769760249,-0.0018076104414200234,-0.3699951171875,2.010009765625,230.33200073242188,225.76049880981446,215.54759979248047,221.16689987182616,4.5715019226074105,-5.619300079345692,65.75768576411615,4.7927293491281375,-0.1002326103839728,4.89296195951211,207.62733046535772,225.76049880981446,243.8936671542712,36.2663366889135,4.272056950273946,2374149900.0,73.99064704994937,72.37968027067473,232.55999755859375,38074700.0,230.49000549316406,31259500.0,229.30999755859375,54575100.0,227.75999450683594,42477800.0,231.58999633789062,56038700.0,229.72000122070312,0,-1.0424735828844949
2025-09-02,229.28298950195312,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600,-0.010424735828844955,-0.010479454001267798,0.470001220703125,3.8800048828125,230.84400024414063,227.07899856567383,216.12199981689454,221.19434989929198,3.7650016784668026,-5.072350082397435,60.40726918778133,4.524971335453358,-0.2943924992470013,4.81936383470036,212.27832527822412,227.07899856567383,241.87967185312354,29.601346574899424,4.336195608750472,2330074300.0,67.84247291137969,71.37914277203029,232.13999938964844,39418400.0,232.55999755859375,38074700.0,230.49000549316406,31259500.0,227.16000366210938,30983100.0,230.88999938964844,37476200.0,238.47000122070312,1,3.808984830882641
2025-09-03,238.01634216308594,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800,0.038089848308826335,0.03738234006205715,1.2599945068359375,4.4900054931640625,232.6760009765625,228.85649871826172,216.86139984130858,221.2655499267578,3.819502258300787,-4.404150085449231,69.93317603590265,4.961628489007836,0.11381172344598056,4.847816765561856,218.35895843656823,228.85649871826172,239.3540389999552,20.995080563386978,4.678610556897761,2396502100.0,74.52692106766625,72.12001367633177,229.72000122070312,44075600.0,232.13999938964844,39418400.0,232.55999755859375,38074700.0,229.30999755859375,54575100.0,230.55999755859375,39402600.0,239.77999877929688,1,0.5493343195739543
2025-09-04,239.3238525390625,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400,0.005493343195739575,0.005478309816550939,1.3300018310546875,3.1599884033203125,234.53399963378905,230.18299865722656,217.65099975585937,221.33884994506835,4.351000976562489,-3.687850189208973,71.05596233485592,5.351697249441088,0.4031043871033857,4.948592862337702,221.4289297516586,230.18299865722656,238.93706756279454,17.508137811135953,4.570137545927944,2444051500.0,83.03833560559781,75.13590986154792,238.47000122070312,66427800.0,229.72000122070312,44075600.0,232.13999938964844,39418400.0,230.49000549316406,31259500.0,226.00999450683594,42263900.0,239.69000244140625,0,-0.03753287945149305
2025-09-05,239.2340087890625,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400,-0.00037532879451496193,-0.0003753992479963229,-0.30999755859375,2.8300018310546875,235.96000061035156,231.16599884033204,218.41359985351562,221.39619995117187,4.79400177001952,-2.9826000976562455,70.86019019047008,5.589139479242931,0.512437293524183,5.076702185718748,222.80589170619396,231.16599884033204,239.5261059744701,16.720214268276152,4.445842137722711,2389181100.0,95.81364940341716,84.45963535889373,239.77999877929688,47549400.0,238.47000122070312,66427800.0,229.72000122070312,44075600.0,232.55999755859375,38074700.0,224.89999389648438,30621200.0,237.8800048828125,0,-0.7551410322323374
2025-09-08,237.42745971679688,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500,-0.007551410322323426,-0.0075800665758205465,-1.4199981689453125,3.80999755859375,237.10800170898438,231.59249877929688,219.15119995117186,221.46059997558595,5.5155029296875,-2.3094000244140886,66.86977513889713,5.5670885494363915,0.3923090909741145,5.174779458462277,222.7651952963249,231.59249877929685,240.4198022622688,17.654606965943913,4.400424667784928,2340181600.0,90.11674211233064,89.65624237378186,239.69000244140625,54870400.0,239.77999877929688,47549400.0,238.47000122070312,66427800.0,232.13999938964844,39418400.0,227.75999450683594,42477800.0,234.35000610351562,0,-1.4839409394815963
2025-09-09,233.9041748046875,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900,-0.014839409394815983,-0.014950614951601542,-2.649993896484375,5.4199981689453125,238.03400268554688,231.95099945068358,219.81660003662108,221.49224998474122,6.083003234863298,-1.6756499481201388,59.797195859186935,5.204774231160457,0.023995818158542903,5.180778413001914,223.29756333232197,231.95099945068358,240.6044355690452,17.306872236723223,4.473251346439242,2273867700.0,77.11896108053747,87.68311753209508,237.8800048828125,48999500.0,239.69000244140625,54870400.0,239.77999877929688,47549400.0,229.72000122070312,44075600.0,227.16000366210938,30983100.0,226.7899932861328,0,-3.2259494860194073
2025-09-10,226.35855102539062,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,-0.03225949486019408,-0.0327913008462837,-5.4000091552734375,6.470001220703125,235.6980010986328,231.80799942016603,220.24899993896486,221.48479995727538,3.890001678466774,-1.2358000183105275,48.07085599494859,4.258518124786548,-0.7378082305722931,4.996326355358841,222.9035750674287,231.807999420166,240.7124237729033,17.80884870547459,4.753734047070256,2190426900.0,52.60356223825622,73.27975514370812,234.35000610351562,66313900.0,237.8800048828125,48999500.0,239.69000244140625,54870400.0,238.47000122070312,66427800.0,229.30999755859375,54575100.0,230.02999877929688,1,1.4286368839370542
2025-09-11,229.59239196777344,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600,0.014286368839370622,0.014185280326338959,3.149993896484375,3.8000030517578125,233.7480010986328,231.64299926757812,220.6931997680664,221.48994995117187,2.105001831054693,-0.7967501831054733,52.38080021707644,3.727081236059007,-1.0153960954398675,4.742477331498875,222.73502571412556,231.64299926757812,240.55097282103068,17.815947106905128,4.685610404547939,2240635500.0,36.51120591828578,55.41124307902649,226.7899932861328,83440800.0,234.35000610351562,66313900.0,237.8800048828125,48999500.0,239.77999877929688,47549400.0,230.49000549316406,31259500.0,234.07000732421875,1,1.7562963814985173
2025-09-12,233.62472534179688,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200,0.017562963814985233,0.017410517319317524,4.850006103515625,5.489990234375,232.6240020751953,231.7074996948242,221.12579986572266,221.51769996643065,0.9165023803710994,-0.39190010070799985,57.15580384053228,3.590519326980626,-0.921566403614599,4.512085730595225,222.7463395249537,231.7074996948242,240.66865986469472,17.92232033974102,4.743066106678444,2296459700.0,35.22514981831699,41.446639324953,230.02999877929688,50208600.0,226.7899932861328,83440800.0,234.35000610351562,66313900.0,239.69000244140625,54870400.0,232.55999755859375,38074700.0,236.6999969482422,1,1.123591037608054
2025-09-15,236.24969482421875,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,0.011235910376080627,0.01117325641447065,-0.3000030517578125,3.160003662109375,232.38800048828125,231.9629997253418,221.58879974365234,221.55184997558592,0.42500076293944744,0.03694976806642103,59.969874505048544,3.6524085211919726,-0.6877417675226027,4.340150288714575,222.72871604665767,231.9629997253418,241.19728340402594,18.468567357368272,4.69856103600052,2339159200.0,53.577847021891415,41.77140091949806,234.07000732421875,55824200.0,230.02999877929688,50208600.0,226.7899932861328,83440800.0,237.8800048828125,48999500.0,232.13999938964844,39418400.0,238.14999389648438,1,0.6125884946923975
2025-09-16,237.6969451904297,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100,0.0061258849469238985,0.006107197990995256,0.970001220703125,4.899993896484375,233.147998046875,232.32599945068358,222.1527996826172,221.5782499694824,0.8219985961914062,0.5745497131347861,61.47236950826145,3.7749435892094425,-0.4521653596041064,4.227108948813549,222.70656552851773,232.3259994506836,241.9454333728495,19.238867844331764,4.712949097463652,2402580300.0,69.33275409858084,52.71191697959641,236.6999969482422,42699500.0,234.07000732421875,55824200.0,230.02999877929688,50208600.0,234.35000610351562,66313900.0,229.72000122070312,44075600.0,238.99000549316406,1,0.3527237531842271
2025-09-17,238.5353546142578,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46508000,0.0035272375318422533,0.0035210314188807313,0.0200042724609375,2.3700103759765625,235.58800048828124,232.74749984741212,222.73239990234376,221.59790000915527,2.8405006408691236,1.1344998931884902,62.35392303539506,3.8949370195655604,-0.26573754339839084,4.160674562963951,222.72362172584283,232.74749984741212,242.7713779689814,20.047756243138565,4.5455963316431465,2449088300.0,78.81158579627638,67.24072897224954,238.14999389648438,63421100.0,236.6999969482422,42699500.0,234.07000732421875,55824200.0,226.7899932861328,83440800.0,238.47000122070312,66427800.0,237.8800048828125,0,-0.4644548244019821
2025-09-18,237.42745971679688,237.8800048828125,241.1999969482422,236.64999389648438,239.97000122070312,44249600,-0.0046445482440198305,-0.004655367672117789,-2.089996337890625,4.5500030517578125,237.1580017089844,233.34100036621095,223.26720001220704,221.61265007019043,3.8170013427734375,1.6545499420166152,60.38763547622742,3.8560151625280525,-0.24372752034871858,4.099742682876771,223.59501709385242,233.34100036621095,243.08698363856948,19.49196654471706,4.5459110973656225,2404838700.0,80.61155570380826,76.25196519955516,238.99000549316406,46508000.0,238.14999389648438,63421100.0,236.6999969482422,42699500.0,230.02999877929688,50208600.0,239.77999877929688,47549400.0,245.5,1,3.2032936609957443
2025-09-19,245.032958984375,245.5,246.3000030517578,240.2100067138672,241.22999572753906,163741300,0.03203293660995743,0.0315305818698142,4.2700042724609375,6.089996337890625,239.44400024414062,234.37100067138672,223.92899993896484,221.65350006103515,5.072999572753901,2.2754998779296898,67.87658797322256,4.389440495707021,0.23175825026419972,4.157682245442821,224.04425897770142,234.37100067138672,244.69774236507203,20.653483387370613,4.822631602478458,2568580000.0,86.17603872220488,81.86639340742983,237.8800048828125,44249600.0,238.99000549316406,46508000.0,238.14999389648438,63421100.0,234.07000732421875,55824200.0,239.69000244140625,54870400.0,256.0799865722656,1,4.309566831880092
2025-09-22,255.5928192138672,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,0.04309566831880085,0.042192895991329665,7.7799835205078125,8.52001953125,243.31999816894532,235.7870002746582,224.82739959716798,221.73595001220704,7.532997894287121,3.091449584960941,74.95615150670295,5.601331745464364,1.1549196000172337,4.44641214544713,222.0678539121855,235.78700027465823,249.50614663713094,27.438292724945427,5.273873248618389,2674097400.0,90.62091008258407,85.80283483619907,245.5,163741300.0,237.8800048828125,44249600.0,238.99000549316406,46508000.0,236.6999969482422,42699500.0,237.8800048828125,48999500.0,254.42999267578125,0,-0.6443275472520176
2025-09-23,253.9459686279297,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,-0.006443275472520216,-0.006464122970960471,-1.45001220703125,3.7599945068359375,246.57599792480468,237.1504997253418,225.74359954833983,221.7948500061035,9.42549819946288,3.948749542236328,72.28074760662008,6.355362906717488,1.5271606090162857,4.8282022977012025,221.72683628980002,237.1504997253418,252.5741631608836,30.847326871083567,5.165739052776785,2613822200.0,94.99117102439524,90.59603994306138,256.0799865722656,105517400.0,245.5,163741300.0,237.8800048828125,44249600.0,238.14999389648438,63421100.0,234.35000610351562,66313900.0,252.30999755859375,0,-0.8332331793480804
2025-09-24,251.8300018310547,252.30999755859375,255.74000549316406,251.0399932861328,255.22000122070312,42303700,-0.008332331793480807,-0.008367239714872807,-2.910003662109375,4.70001220703125,249.23999633789063,238.3004997253418,226.6075994873047,221.8413500213623,10.939496612548822,4.766249465942394,68.87896994016768,6.704585853829997,1.5011068449030347,5.203479008926962,221.93711620731455,238.30049972534184,254.66388324336913,32.72676703605458,5.132472849509247,2571518500.0,90.96017428885999,92.19075179861309,254.42999267578125,60275200.0,256.0799865722656,105517400.0,245.5,163741300.0,238.99000549316406,46508000.0,226.7899932861328,83440800.0,256.8699951171875,1,1.8072995928489857
2025-09-25,256.3813171386719,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,0.018072995928489766,0.017911620791906432,3.6599884033203125,5.4600067138671875,253.03799438476562,239.61949920654297,227.54179931640624,221.91050003051757,13.418495178222656,5.631299285888673,71.93820704800197,7.265548528135554,1.649655615366873,5.615892912768681,221.7257268874874,239.619499206543,257.51327152559855,35.78754463811114,5.155868125534814,2626720600.0,91.0693386156582,92.34022797630448,252.30999755859375,42303700.0,254.42999267578125,60275200.0,256.0799865722656,105517400.0,237.8800048828125,44249600.0,230.02999877929688,50208600.0,255.4600067138672,0,-0.5489112898052018
2025-09-26,254.97401428222656,255.4600067138672,257.6000061035156,253.77999877929688,254.10000610351562,46076300,-0.005489112898051984,-0.005504233435866624,1.3600006103515625,3.82000732421875,255.02999572753907,240.76449966430664,228.45059936523438,221.97360008239747,14.265496063232433,6.476999282836914,69.65804317923994,7.509773217675473,1.5151042439254336,5.99466897375004,221.87003787096023,240.7644996643066,259.658961457653,37.78892358669276,5.060449496869381,2580644300.0,91.90568216116571,91.3117316885613,256.8699951171875,55202100.0,252.30999755859375,42303700.0,254.42999267578125,60275200.0,245.5,163741300.0,234.07000732421875,55824200.0,254.42999267578125,0,-0.4031997224675658
2025-09-29,253.9459686279297,254.42999267578125,255.0,253.00999450683594,254.55999755859375,40127700,-0.004031997224675621,-0.004040147641167021,-0.1300048828125,1.9900054931640625,254.6999969482422,241.87899932861328,229.31559936523436,222.01200004577638,12.820997619628912,7.303599319457987,67.96334073832529,7.533369524474267,1.2309604405793815,6.302409083894886,222.50307957503978,241.87899932861328,261.25491908218675,38.75183950714697,4.8739896904523725,2540516600.0,93.90847237393771,92.29449771692055,255.4600067138672,46076300.0,256.8699951171875,55202100.0,252.30999755859375,42303700.0,256.0799865722656,105517400.0,236.6999969482422,42699500.0,254.6300048828125,1,0.07861188255667817
2025-09-30,254.14559936523438,254.6300048828125,255.9199981689453,253.11000061035156,254.86000061035156,37704300,0.0007861188255666729,0.0007858099960032751,-0.2299957275390625,2.80999755859375,254.73999938964843,243.12449951171874,230.15859954833985,222.04630004882813,11.615499877929693,8.112299499511721,68.1255081170549,7.481961684213957,0.9436420802552563,6.5383196039587,223.83721840981605,243.12449951171877,262.4117806136215,38.57456220380544,4.7265616810339,2578220900.0,91.20886341101263,92.34100598203868,254.42999267578125,40127700.0,255.4600067138672,46076300.0,256.8699951171875,55202100.0,254.42999267578125,60275200.0,238.14999389648438,63421100.0,255.4499969482422,1,0.32203277292755406
2025-10-01,254.9640350341797,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,0.003220327729275496,0.0032151535792634424,0.410003662109375,3.860015869140625,255.3679992675781,243.9734992980957,230.979599609375,222.09110000610352,11.39449996948241,8.88849960327147,68.82229230545322,7.421832838127358,0.7068105873349255,6.715022250792432,224.06405283131602,243.9734992980957,263.8829457648754,39.81889293355937,4.686093251110719,2626934800.0,89.72288468797332,91.61340682430787,254.6300048828125,37704300.0,254.42999267578125,40127700.0,255.4600067138672,46076300.0,252.30999755859375,42303700.0,238.99000549316406,46508000.0,257.1300048828125,1,0.6576660617109759
2025-10-02,256.6408386230469,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200,0.00657666061710982,0.0065551287383542895,0.550018310546875,4.029998779296875,255.4200012207031,244.84099960327148,231.83919982910157,222.13694999694823,10.57900161743163,9.702249832153342,70.25688253655045,7.42416177870183,0.5673116223275176,6.856850156374312,224.20229893311065,244.84099960327148,265.4797002734323,41.27740134032163,4.6392293602668735,2669565000.0,90.73264895092849,90.55479901663814,255.4499969482422,48713900.0,254.6300048828125,37704300.0,254.42999267578125,40127700.0,256.8699951171875,55202100.0,237.8800048828125,44249600.0,258.0199890136719,1,0.3461222393181951
